CDI,IBOV,IHFA,IMAB5,IFIX,IRFM,SP500,data
0.0843,18.7062,3.192,2.2773,3.7869,2.2255,14.775,2019-08-20
0.0844,19.0132,3.2436,2.2772,3.7871,2.2355,14.8167,2019-08-21
0.0846,18.8207,3.1971,2.2427,3.7757,2.1953,14.7218,2019-08-22
0.0847,19.4572,3.2459,2.2144,3.7747,2.1081,15.5672,2019-08-23
0.0848,19.2254,3.3642,2.2588,3.82,2.1468,15.6554,2019-08-26
0.085,18.5649,3.3345,2.2723,3.8083,2.1368,15.5827,2019-08-27
0.0851,18.6433,3.3357,2.3037,3.8165,2.1832,15.6234,2019-08-28
0.0852,19.1372,3.3579,2.3031,3.8356,2.1827,15.6208,2019-08-29
0.0853,19.1449,3.3972,2.3252,3.9777,2.2093,15.62,2019-08-30
0.0815,18.5648,3.2884,2.2461,3.9727,2.0973,15.5896,2019-09-03
0.0816,18.7823,3.2885,2.2616,3.964,2.1015,15.6441,2019-09-04
0.0817,18.802,3.2928,2.261,3.838,2.1011,15.8205,2019-09-05
0.0818,18.8105,3.2966,2.2567,3.8005,2.1,15.5653,2019-09-06
0.0819,18.8116,3.3275,2.2576,3.8021,2.0609,15.5476,2019-09-09
0.082,18.8091,3.3368,2.2643,3.8038,2.0339,15.0349,2019-09-10
0.0822,18.5764,3.3208,2.2512,3.8387,1.9513,15.0188,2019-09-11
0.0823,18.5046,3.3063,2.2276,3.8416,1.9109,14.9886,2019-09-12
0.0824,18.5657,3.3408,2.2086,3.8146,1.9262,14.8701,2019-09-13
0.0825,18.5451,3.34,2.2349,3.811,1.956,14.8676,2019-09-16
0.0826,18.3989,3.3263,2.2512,3.7836,1.9554,14.8716,2019-09-17
0.0827,18.3447,3.3233,2.2227,3.782,1.948,14.8624,2019-09-18
0.083,18.3379,3.3185,2.3405,3.7893,1.941,14.8472,2019-09-19
0.0833,18.2778,3.3227,2.3611,3.7907,1.9623,14.8801,2019-09-20
0.0837,18.256,3.3159,2.3715,3.7949,1.965,14.8804,2019-09-23
0.084,18.0103,3.3193,2.386,3.7446,1.9724,14.8699,2019-09-24
0.0843,17.9638,3.3091,2.3846,3.7255,1.9727,14.9051,2019-09-25
0.0846,17.7337,3.2412,2.1155,3.6463,1.82,14.8319,2019-09-26
0.0848,17.7421,3.2426,2.1152,3.6679,1.8186,14.8662,2019-09-27
0.0851,17.3129,3.1537,2.0335,3.6867,1.7944,14.7728,2019-09-30
0.0854,17.3393,3.1608,2.0329,3.7164,1.7927,14.9761,2019-10-01
0.0856,18.3017,3.2507,2.0296,3.7073,1.7961,15.3714,2019-10-02
0.0859,18.3195,3.2337,2.0034,3.5131,1.7658,15.4103,2019-10-03
0.0861,18.412,3.2419,2.0057,3.5353,1.752,15.5879,2019-10-04
0.0863,18.755,3.3143,2.0054,3.5358,1.7551,15.6,2019-10-07
0.0865,18.5754,3.2712,1.9924,3.4925,1.7489,15.8112,2019-10-08
0.0707,18.3223,3.1766,1.9591,3.4913,1.8022,15.9194,2019-10-09
0.0708,18.3378,3.1387,1.9689,3.4888,1.7897,15.9483,2019-10-10
0.0492,18.589,3.191,1.9049,3.4407,1.863,16.0528,2019-10-11
0.0493,18.5727,3.1995,1.942,3.4256,1.8643,16.0475,2019-10-14
0.0493,18.4291,3.1997,1.9492,3.4636,1.8886,16.1418,2019-10-15
0.0494,18.5077,3.2442,2.0254,3.4916,1.9303,16.146,2019-10-16
0.0494,18.5249,3.2437,2.0417,3.4883,1.9355,16.1423,2019-10-17
0.0494,18.5332,3.2431,2.0433,3.5199,1.936,16.1093,2019-10-18
0.0494,18.618,3.2533,2.0441,3.6486,1.9353,16.15,2019-10-21
0.0494,18.6136,3.2321,2.0751,3.6347,1.9815,16.1188,2019-10-22
0.0494,18.5957,3.2358,2.0848,3.6422,1.9904,16.1189,2019-10-23
0.0493,18.6209,3.2449,2.0869,3.6366,1.9848,16.0679,2019-10-24
0.0492,18.6177,3.2619,2.0947,3.6568,1.9974,16.0615,2019-10-25
0.0491,18.4399,3.2131,2.085,3.6387,1.9771,16.0628,2019-10-28
0.049,18.4847,3.211,2.0935,3.6133,1.9786,16.0004,2019-10-29
0.0489,18.5044,3.2587,2.0986,3.5872,1.9786,16.0089,2019-10-30
0.0491,18.6093,3.2978,2.1487,3.6684,1.9911,16.0121,2019-10-31
0.0493,18.5378,3.2836,2.1247,3.6295,1.9721,15.9651,2019-11-01
0.0496,18.5536,3.2056,2.1281,3.6073,1.9803,15.8658,2019-11-04
0.05,18.5353,3.2251,2.1343,3.594,1.986,15.792,2019-11-05
0.0503,17.8095,3.132,2.0293,3.4361,1.9272,14.5495,2019-11-06
0.0506,17.512,3.0649,1.9991,3.5089,1.9212,14.3656,2019-11-07
0.0509,17.8722,3.1382,2.0014,3.5175,1.9207,14.3686,2019-11-08
0.0512,17.751,3.0937,2.0096,3.5324,1.9242,13.9518,2019-11-11
0.0514,18.0095,3.1642,2.0197,3.3701,1.9877,13.8753,2019-11-12
0.0517,17.5956,3.0956,2.0116,3.2646,1.9846,13.6235,2019-11-13
0.0519,17.4289,3.1167,2.0109,3.2545,1.9857,13.3395,2019-11-14
0.0521,16.3706,3.0559,1.9854,3.1986,1.9657,11.954,2019-11-18
0.0523,16.1965,3.035,1.9926,3.2529,1.9668,11.9587,2019-11-19
0.0613,16.388,3.0429,2.0223,3.2215,1.993,11.7495,2019-11-21
0.0615,16.4767,3.0535,2.0221,3.2411,1.9862,11.5497,2019-11-22
0.0617,16.4766,3.0545,2.028,3.1019,2.0012,11.4828,2019-11-25
0.0619,16.2889,3.0499,2.0461,3.098,1.9893,11.3996,2019-11-26
0.062,16.1227,3.0451,2.0503,3.0992,1.9871,11.4109,2019-11-27
0.0699,15.3652,3.0192,2.0264,3.1525,2.0026,10.0878,2019-11-29
0.07,15.1275,2.8816,2.0,3.07,1.9708,10.1038,2019-12-02
0.0702,15.0683,2.8754,1.9905,3.1642,1.9575,10.1843,2019-12-03
0.0704,15.1355,2.9041,1.9858,3.164,1.9237,10.1798,2019-12-04
0.0705,14.5132,2.8765,1.9866,3.1568,1.9303,9.9227,2019-12-05
0.0706,14.4976,2.8833,1.9788,3.0432,1.9212,10.0486,2019-12-06
0.0522,14.1622,2.8698,1.982,3.0344,1.9187,9.9588,2019-12-09
0.0523,13.9302,2.87,1.9563,3.0669,1.8958,9.7824,2019-12-10
0.0523,13.8208,2.8864,1.9575,3.0842,1.8963,9.4995,2019-12-11
0.0527,13.9132,2.9224,1.9589,3.1098,1.8954,9.6185,2019-12-12
0.0531,13.9169,2.9024,1.9629,3.0881,1.8946,9.6179,2019-12-13
0.0534,13.9795,2.8884,1.9569,3.0742,1.9259,9.6925,2019-12-16
0.0537,14.0057,2.9029,2.0546,2.9789,2.0008,9.6158,2019-12-17
0.0539,14.1827,2.9466,2.0515,3.039,2.0003,9.6117,2019-12-18
0.0542,14.0926,2.8865,2.1124,3.087,2.0374,9.6312,2019-12-19
0.0543,14.0965,2.8881,2.0885,3.2808,2.0146,9.6269,2019-12-20
0.0545,14.0531,2.9061,2.077,3.7151,1.9875,9.6225,2019-12-23
0.0607,14.1783,2.9672,2.095,4.5297,2.0037,9.6507,2019-12-26
0.0611,14.2365,2.948,1.9516,4.8201,1.9828,9.6507,2019-12-27
0.0614,14.3401,2.9471,1.9366,4.9633,1.965,9.6738,2019-12-30
0.0671,15.0417,3.0968,1.9211,5.0523,1.9608,9.872,2020-01-02
0.0674,15.0423,3.0878,1.904,5.1608,1.9566,9.8233,2020-01-03
0.0678,15.1225,3.1268,1.9101,5.2234,1.9577,9.7867,2020-01-06
0.0681,15.0859,3.1097,1.9095,5.2941,1.9564,9.7926,2020-01-07
0.0683,15.1005,3.1116,1.9104,6.618,1.962,9.7289,2020-01-08
0.0686,15.0938,3.1103,1.9103,6.7915,1.9654,9.757,2020-01-09
0.0689,15.045,3.0991,1.909,6.7124,1.9662,9.4065,2020-01-10
0.0691,13.9801,3.0284,1.9296,6.6965,1.9791,8.6197,2020-01-13
0.0693,13.9713,3.0156,1.9363,6.6792,1.9841,8.5635,2020-01-14
0.0696,14.0967,3.0158,1.9608,6.7483,1.9999,8.2096,2020-01-15
0.0698,13.442,2.8964,1.9669,6.8487,2.0377,8.2212,2020-01-16
0.07,13.5734,2.9325,1.9723,6.9402,2.0373,7.4583,2020-01-17
0.0753,13.7328,2.9421,1.9858,7.2241,1.9847,7.3871,2020-01-21
0.0755,13.8401,2.9666,1.9868,7.268,1.9849,7.3409,2020-01-22
0.0757,13.4878,2.9082,1.9603,7.2775,1.8864,7.122,2020-01-23
0.0759,13.6744,2.9712,1.9187,7.2862,1.8837,7.4055,2020-01-24
0.0761,15.322,3.3568,1.9111,7.5997,1.8649,7.9737,2020-01-27
0.0762,15.5676,3.4254,1.8262,7.5944,1.8131,8.1301,2020-01-28
0.0764,15.6799,3.4439,1.7967,7.6782,1.7795,8.1372,2020-01-29
0.0765,15.6582,3.4561,1.8014,7.7557,1.7814,8.077,2020-01-30
0.0767,15.8523,3.5064,1.802,7.7262,1.782,8.8426,2020-01-31
0.0768,15.7372,3.5289,1.7702,7.9097,1.7587,8.8747,2020-02-03
0.0769,15.7975,3.5361,1.7555,7.9071,1.7442,9.2622,2020-02-04
0.077,15.7583,3.536,1.755,7.9645,1.7527,9.457,2020-02-05
0.0772,15.838,3.5742,1.7825,7.9874,1.77,9.4505,2020-02-06
0.0774,15.9988,3.6686,1.7859,8.0799,1.7675,9.5125,2020-02-07
0.0776,16.1016,3.7705,1.769,8.2759,1.7784,9.5719,2020-02-10
0.0777,16.7094,3.9403,1.7655,8.3051,1.8,9.5657,2020-02-11
0.078,16.6576,3.9642,1.738,8.2993,1.7981,9.5719,2020-02-12
0.0782,16.6976,3.9641,1.7361,8.2999,1.7986,9.4591,2020-02-13
0.0784,16.8416,3.9711,1.781,8.2981,1.8453,9.449,2020-02-14
0.0825,16.8617,3.9611,1.7837,8.4739,1.843,9.4736,2020-02-18
0.0828,17.0148,4.0,1.8068,8.5168,1.8112,9.4944,2020-02-19
0.083,17.2452,4.0801,1.8009,8.4898,1.7938,9.5465,2020-02-20
0.0832,16.933,4.0332,1.8002,8.4863,1.8007,9.823,2020-02-21
0.0834,22.1535,5.3618,1.8294,9.029,1.8497,16.8005,2020-02-26
0.0836,22.5445,5.4334,1.8225,9.028,1.8116,18.9867,2020-02-27
0.0838,22.6338,5.4175,1.8169,9.0498,1.8106,19.0444,2020-02-28
0.084,23.0792,5.6301,2.0017,9.1369,2.0044,21.035,2020-03-02
0.0841,23.1607,5.6274,2.0278,9.1566,2.0046,21.6915,2020-03-03
0.0843,23.3567,5.7599,2.0288,9.1223,2.007,23.1868,2020-03-04
0.0754,24.963,6.4059,2.0522,9.145,2.1235,24.1309,2020-03-05
0.0756,26.1349,6.8038,2.0483,9.3169,2.1171,24.347,2020-03-06
0.0757,36.208,8.7583,2.393,11.7496,2.417,28.6989,2020-03-09
0.0758,38.8273,9.0907,2.3881,12.0689,2.4453,30.3225,2020-03-10
0.0759,41.6126,9.8605,2.8547,12.6056,3.4921,31.7632,2020-03-11
0.0653,51.585,11.7386,5.4412,18.2518,5.6256,37.0722,2020-03-12
0.0654,58.0176,12.957,6.0811,18.5166,6.7511,41.2153,2020-03-13
0.0654,64.6173,13.3651,6.1172,20.573,6.7886,47.9636,2020-03-16
0.0655,65.3699,13.388,6.1551,20.9057,6.9636,49.4435,2020-03-17
0.0655,68.3866,14.0971,7.7168,34.3704,8.5483,50.3913,2020-03-18
0.0659,68.5795,14.101,7.7273,34.4309,8.5365,50.3544,2020-03-19
0.0662,68.6039,14.1014,7.7445,35.0986,8.5435,50.9653,2020-03-20
0.0665,69.1805,14.1306,7.9478,36.12,8.6111,51.1942,2020-03-23
0.0667,71.9102,14.3651,8.0903,36.6299,8.7726,54.4263,2020-03-24
0.067,73.4849,14.5411,8.2611,38.4821,9.2248,54.4551,2020-03-25
0.0673,73.9259,14.6637,8.3075,39.1789,9.308,55.8825,2020-03-26
0.0676,74.5959,14.685,8.3216,39.25,9.3041,56.1813,2020-03-27
0.0679,74.6873,14.7212,8.3437,39.2567,9.3119,56.6267,2020-03-30
0.0682,74.6292,14.7004,8.3664,39.272,9.3135,56.6827,2020-03-31
0.0685,74.6966,14.7194,8.3528,39.282,9.3208,57.249,2020-04-01
0.0687,74.8477,14.726,8.3614,39.2244,9.3187,57.4585,2020-04-02
0.069,75.0455,14.7154,8.3575,39.1503,9.3411,57.4954,2020-04-03
0.0604,76.2293,14.8247,8.3502,39.0349,9.3411,59.1669,2020-04-06
0.0607,76.5775,14.8465,8.3613,39.1714,9.3503,59.1645,2020-04-07
0.0609,76.8931,14.8814,8.3649,39.1628,9.3583,59.5888,2020-04-08
0.0504,76.6573,14.8333,8.3819,39.1398,9.379,59.6195,2020-04-09
0.0506,76.7683,14.8464,8.3874,39.0834,9.3837,59.6319,2020-04-13
0.0507,76.8645,14.9049,8.4004,39.1546,9.3947,59.9597,2020-04-14
0.0509,76.876,14.9032,8.4007,39.156,9.3993,60.0905,2020-04-15
0.0511,76.8868,14.9079,8.4019,39.0769,9.4094,60.095,2020-04-16
0.0512,76.9949,14.9208,8.4036,39.099,9.4093,60.333,2020-04-17
0.0513,77.0017,14.9322,8.4246,39.0849,9.4292,60.4145,2020-04-20
0.0515,77.0729,15.0013,8.4244,39.1245,9.4331,60.3991,2020-04-22
0.0516,77.067,14.9985,8.453,39.1727,9.5229,60.4,2020-04-23
0.0517,77.6839,15.1117,8.9534,39.405,10.4332,60.478,2020-04-24
0.0518,78.1507,15.1266,8.9928,39.508,10.4263,60.533,2020-04-27
0.0518,78.53,15.1542,9.0829,39.551,10.8598,60.5241,2020-04-28
0.0374,78.7121,15.1731,9.0829,39.5963,10.8689,60.7801,2020-04-29
0.0375,78.8203,15.1611,9.0743,39.6183,10.8673,60.7957,2020-04-30
0.0375,78.8111,15.152,9.0748,39.6276,10.8724,60.9468,2020-05-04
0.0374,78.8541,15.158,9.0765,39.636,10.8797,60.972,2020-05-05
0.0374,78.6663,15.1102,9.0763,39.6202,10.8812,60.9191,2020-05-06
0.0382,78.5439,15.0797,9.0765,39.6066,10.8816,60.9307,2020-05-07
0.0389,78.8066,15.0902,9.0924,39.6131,10.892,61.0397,2020-05-08
0.0395,78.8169,15.0901,9.0953,39.6233,10.8927,61.0334,2020-05-11
0.0401,78.8159,15.095,9.1108,39.6188,10.9413,61.0651,2020-05-12
0.0406,78.7766,15.0806,9.1129,39.6281,10.9536,61.1162,2020-05-13
0.0411,78.8442,15.0786,9.1184,39.6229,10.9573,61.083,2020-05-14
0.0415,78.8589,15.0658,9.1295,39.6595,10.9612,61.0377,2020-05-15
0.042,79.5086,15.0966,9.1386,39.6631,10.9645,61.3757,2020-05-18
0.0425,79.4961,15.0875,9.1393,39.668,10.9648,61.3953,2020-05-19
0.043,79.5248,15.0814,9.1447,39.6594,10.9635,61.4755,2020-05-20
0.0434,79.4738,15.0103,9.1496,39.6416,10.9674,61.4825,2020-05-21
0.0437,79.4148,14.9807,9.1439,39.6432,10.9683,61.466,2020-05-22
0.0464,79.8884,15.0428,9.186,39.716,11.0342,61.529,2020-05-26
0.0468,80.1385,15.0763,9.1758,39.7261,11.0269,61.6101,2020-05-27
0.0316,80.1304,15.0665,9.1777,39.7337,11.0267,61.6096,2020-05-28
0.0319,80.0773,15.0529,9.172,39.767,11.0277,61.6101,2020-05-29
0.0321,80.117,15.0499,9.1722,39.8029,11.0268,61.6173,2020-06-01
0.0323,80.3393,15.0623,9.1797,39.8718,11.0371,61.6191,2020-06-02
0.0325,79.2891,14.7031,9.1747,39.8411,11.0286,60.21,2020-06-03
0.0326,79.1689,14.6644,9.1734,39.8609,11.029,59.5438,2020-06-04
0.0327,79.1527,14.6649,9.1761,39.9211,11.0345,59.7187,2020-06-05
0.0328,79.2651,14.6042,9.1352,39.9227,11.0013,59.1245,2020-06-08
0.0328,79.2609,14.6049,9.1322,39.9074,10.999,58.8661,2020-06-09
0.0327,79.2834,14.5442,9.131,39.911,11.0031,58.3301,2020-06-10
0.0327,78.8487,14.3105,9.1198,39.9221,10.9747,58.6934,2020-06-12
0.0325,78.4343,14.1254,9.1192,39.8894,10.975,58.6135,2020-06-15
0.0324,74.18,12.9715,9.0411,39.2781,10.9122,56.5509,2020-06-16
0.0322,73.0692,12.7791,9.0391,39.1756,10.9072,55.8091,2020-06-17
0.0331,71.3296,12.1408,8.9037,39.0171,10.6227,54.8748,2020-06-18
0.0339,63.7002,10.1093,7.5588,36.6391,9.5834,51.0474,2020-06-19
0.0345,58.6739,8.7113,7.0926,36.5453,8.9034,48.1575,2020-06-22
0.0351,50.324,7.9245,7.0588,35.2836,8.8803,40.6957,2020-06-23
0.0356,49.7665,7.9539,7.0188,35.0018,8.7648,39.6745,2020-06-24
0.0359,44.5069,6.3187,5.1969,20.3804,7.1563,38.1094,2020-06-25
0.0367,44.7294,6.4229,5.1411,20.3724,7.1602,38.5088,2020-06-26
0.0374,44.5817,6.3857,5.0974,19.6527,7.1384,37.384,2020-06-29
0.0381,43.0981,6.2179,4.6704,16.8139,7.0161,36.828,2020-06-30
0.0387,39.5684,5.8442,4.5055,16.1367,6.8672,32.7671,2020-07-01
0.0392,37.2466,5.5193,4.2622,12.2527,6.3268,32.731,2020-07-02
0.04,36.9997,5.4423,4.2054,10.5469,6.2328,30.8221,2020-07-06
0.0405,35.1595,5.3447,4.2059,10.4372,6.2517,30.0587,2020-07-07
0.041,35.2209,5.3365,4.1796,10.5672,6.2333,29.4903,2020-07-08
0.0413,34.8965,5.3105,4.1516,10.5974,6.2304,29.2991,2020-07-09
0.0417,34.2781,5.169,4.1592,10.2526,6.1972,27.7282,2020-07-10
0.042,34.3737,5.2583,4.1358,10.1935,6.2,27.5948,2020-07-13
0.0422,33.3802,5.1778,4.1332,9.896,6.1554,27.4116,2020-07-14
0.0424,31.4078,4.9478,4.1322,9.8127,6.1558,24.3059,2020-07-15
0.0425,31.1657,5.0168,4.1268,9.2562,6.1465,24.3214,2020-07-16
0.0426,30.9931,5.0994,4.1154,9.1701,6.1444,23.551,2020-07-17
0.0426,30.8957,5.1403,4.0967,9.2319,6.1164,23.4617,2020-07-20
0.0426,30.8469,5.146,4.0921,9.231,6.1175,23.3313,2020-07-21
0.0426,30.8019,5.062,4.0788,9.1169,6.1044,22.6901,2020-07-22
0.0425,30.9469,5.1569,4.0805,9.1081,6.1002,22.3578,2020-07-23
0.0424,30.7703,5.1643,4.0868,9.1117,6.1088,22.4076,2020-07-24
0.0422,30.8588,5.2001,4.0926,9.1303,6.113,21.9087,2020-07-27
0.0419,30.884,5.1983,4.058,9.1192,6.0811,21.6173,2020-07-28
0.0417,30.7595,5.049,4.0574,9.0455,6.0674,21.6094,2020-07-29
0.0413,30.6423,5.0067,3.9863,8.9678,5.9577,21.635,2020-07-30
0.0409,28.645,4.5273,2.5211,7.3679,4.0708,21.5403,2020-07-31
0.0405,27.8969,4.5164,2.303,7.2646,4.0679,21.4223,2020-08-03
0.04,27.3148,4.4728,2.0074,7.1893,2.8447,21.3751,2020-08-04
0.0395,27.156,4.5067,2.0124,7.0575,2.8351,20.8547,2020-08-05
0.0391,26.2713,4.489,2.1037,7.0638,2.8748,20.7549,2020-08-06
0.0386,26.0442,4.5142,2.1108,6.9661,2.8944,20.0897,2020-08-07
0.0381,26.0396,4.5235,2.1138,7.0062,2.8887,20.0483,2020-08-10
0.0375,26.1756,4.6138,2.1158,7.0039,2.8922,20.0674,2020-08-11
0.0377,26.0007,4.6106,2.1661,6.9908,2.9592,20.1161,2020-08-12
0.0378,25.8947,4.6386,2.1276,6.9973,2.9525,19.9321,2020-08-13
0.038,25.6545,4.6306,2.1249,7.005,2.9483,19.9333,2020-08-14
0.0381,25.7242,4.5805,2.0409,7.003,2.7905,19.4112,2020-08-17
0.0382,26.0211,4.6779,2.0386,6.7358,2.8525,18.9972,2020-08-18
0.0383,26.1028,4.755,2.059,6.6545,2.8974,18.9695,2020-08-19
0.0383,25.729,4.7336,2.0323,6.5871,2.8803,18.968,2020-08-20
0.0383,24.3646,4.6904,1.9977,6.6017,2.8471,18.1087,2020-08-21
0.0384,24.3128,4.6985,2.002,6.6163,2.8507,17.9964,2020-08-24
0.0383,24.3247,4.6954,1.9856,6.6303,2.8563,17.7801,2020-08-25
0.0383,24.3327,4.722,2.0005,6.6328,2.9152,17.7331,2020-08-26
0.0382,24.1981,4.7135,2.0036,6.5937,2.9098,17.7338,2020-08-27
0.0275,23.2325,4.6416,1.8539,6.3208,2.6818,17.6493,2020-08-28
0.0272,23.3962,4.7121,1.8503,6.2775,2.6873,17.5009,2020-08-31
0.0269,23.7849,4.7827,1.8443,6.2684,2.7072,17.5108,2020-09-01
0.0266,23.798,4.7819,1.8436,6.1771,2.7054,17.6868,2020-09-02
0.0263,23.8433,4.9302,1.8785,6.0602,2.7116,19.1954,2020-09-03
0.0259,23.3293,4.9136,1.8706,5.7542,2.6619,19.2525,2020-09-04
0.0254,23.1443,4.9624,1.9014,5.4747,2.6928,19.9612,2020-09-08
0.0249,23.1994,5.0052,1.905,5.3868,2.6903,20.2814,2020-09-09
0.0244,23.6871,5.1601,1.9042,5.0231,2.74,20.0245,2020-09-10
0.0238,22.9149,5.0867,1.8937,4.809,2.7404,19.8987,2020-09-11
0.0232,23.1391,5.1315,1.8605,4.8089,2.7496,19.9688,2020-09-14
0.0225,22.7213,5.1045,1.8632,4.8299,2.7412,19.9493,2020-09-15
0.0218,22.3815,5.0525,1.918,4.6688,2.7552,17.4921,2020-09-16
0.0209,22.3617,5.056,1.927,4.6627,2.7845,17.5506,2020-09-17
0.02,22.5671,5.1591,2.1823,4.6503,2.9082,17.3755,2020-09-18
0.0191,22.3566,5.2018,2.2762,4.6945,2.8894,17.5268,2020-09-21
0.0191,22.3345,5.2124,2.324,4.6789,2.872,17.6282,2020-09-22
0.0191,22.5422,5.3146,2.338,4.6323,2.888,18.2483,2020-09-23
0.0191,22.5475,5.3225,2.3772,4.5617,2.9673,18.2179,2020-09-24
0.0192,22.5116,5.3196,2.3786,4.562,2.955,18.4469,2020-09-25
0.0192,22.7791,5.3254,2.5524,4.5562,3.1499,17.8876,2020-09-28
0.0192,22.6416,5.3019,2.4645,4.536,3.0991,17.8286,2020-09-29
0.0192,22.309,5.2185,2.4987,4.5948,3.1356,17.1321,2020-09-30
0.0192,22.0322,5.2062,2.4632,4.6074,3.1299,16.9562,2020-10-01
0.0192,22.1952,5.299,2.5482,4.4257,3.19,16.8716,2020-10-02
0.0192,22.4848,5.3105,2.547,4.3896,3.241,17.1674,2020-10-05
0.0192,22.5053,5.344,2.5491,4.4117,3.2874,17.4172,2020-10-06
0.0073,21.8195,5.1365,2.5247,4.3598,3.2555,17.4683,2020-10-07
0.0072,22.2489,5.1601,2.5307,4.3673,3.252,17.3552,2020-10-08
0.0071,21.8959,5.1317,2.5544,4.1603,3.2473,17.3699,2020-10-09
0.007,21.965,5.1434,2.5535,4.0396,3.2701,17.3918,2020-10-13
0.0069,21.9598,5.1168,2.5193,4.04,3.2527,17.3775,2020-10-14
0.0068,21.8075,5.0634,2.5749,3.8672,3.2897,17.2557,2020-10-15
0.0067,21.5784,5.0442,2.5764,3.8131,3.2937,17.0972,2020-10-16
0.0065,21.4219,5.0181,2.5882,3.8091,3.3397,17.3736,2020-10-19
0.0064,21.6222,5.025,2.5879,3.8115,3.3786,17.3678,2020-10-20
0.0062,21.1372,4.8602,2.6079,3.814,3.3473,17.3753,2020-10-21
0.006,21.1011,4.7816,2.6052,3.5795,3.352,17.3339,2020-10-22
0.0058,21.1344,4.7817,2.6159,3.5946,3.3913,17.3404,2020-10-23
0.0056,21.1378,4.8084,2.5993,3.6849,3.394,17.734,2020-10-26
0.0053,20.9805,4.7462,2.6041,3.7162,3.3939,17.5622,2020-10-27
0.0051,22.6022,5.0988,2.601,4.3067,3.3293,18.9232,2020-10-28
0.0048,22.3713,5.0563,2.585,4.2595,3.315,19.0092,2020-10-29
0.0045,22.9559,5.1742,2.5989,4.3023,3.3191,19.121,2020-10-30
0.0041,23.1856,5.213,2.6001,4.3027,3.3365,19.8449,2020-11-03
0.0037,23.5261,5.3278,2.6135,4.2611,3.2917,20.2564,2020-11-04
0.0032,23.939,5.5675,2.6302,4.3556,3.303,20.5323,2020-11-05
0.0027,23.9421,5.5705,2.6567,4.1511,3.3449,20.4982,2020-11-06
0.0019,24.2554,5.5559,2.6779,4.1762,3.355,20.5982,2020-11-09
0.0,24.2395,5.4927,2.6786,4.1657,3.3481,20.5763,2020-11-10
0.0,24.1183,5.4273,2.5868,4.1115,3.3393,20.5902,2020-11-11
0.0,24.3768,5.4855,2.5861,3.9089,3.3195,20.7022,2020-11-12
0.0,24.7032,5.5679,2.5903,3.8088,3.3242,20.8477,2020-11-13
0.0,24.7705,5.5445,2.6134,3.8091,3.3242,20.8717,2020-11-16
0.0,24.8074,5.5447,2.5862,3.7892,3.2839,20.7528,2020-11-17
0.0,24.6784,5.5496,2.5953,3.7705,3.2896,20.8913,2020-11-18
0.0,24.6426,5.5486,2.5965,3.7635,3.2892,20.8989,2020-11-19
0.0,24.4123,5.5333,2.5975,3.723,3.2954,20.95,2020-11-20
0.0,24.0743,5.42,2.5739,3.6984,3.1635,20.9694,2020-11-23
0.0,24.2978,5.451,2.5785,3.6944,3.1387,21.1515,2020-11-24
0.0,24.2822,5.4578,2.5788,3.6962,3.1454,21.1542,2020-11-25
0.0146,24.2878,5.4986,2.6557,3.7239,3.2233,21.1506,2020-11-27
0.0146,24.4694,5.5184,2.6537,3.677,3.2123,21.1033,2020-11-30
0.0146,24.8305,5.5797,2.701,3.69,3.2863,21.1944,2020-12-01
0.0146,24.632,5.5751,2.6857,3.7144,3.2595,21.1164,2020-12-02
0.0146,24.6331,5.5845,2.7312,3.7182,3.3546,21.1175,2020-12-03
0.0146,24.5928,5.5592,2.7133,3.7389,3.3126,21.1442,2020-12-04
0.0146,23.9122,5.4829,2.7138,3.8193,3.3097,21.1428,2020-12-07
0.0146,23.3602,5.3995,2.7253,3.7894,3.2907,21.105,2020-12-08
0.0146,23.4073,5.4294,2.7253,3.8034,3.2881,20.9735,2020-12-09
0.0146,23.4906,5.3264,2.7149,3.8035,3.286,19.7144,2020-12-10
0.0146,23.4856,5.3255,2.7041,3.743,3.2989,19.6372,2020-12-11
0.0146,23.3621,5.2439,2.683,3.773,3.2645,18.8001,2020-12-14
0.0146,23.3798,5.28,2.6904,3.7974,3.2788,18.5779,2020-12-15
0.0146,22.8976,5.1505,2.6858,3.7905,3.2338,18.1912,2020-12-16
0.0146,22.8527,5.1575,2.6836,3.8095,3.2334,18.2083,2020-12-17
0.0146,22.6466,5.1106,2.6775,4.0331,3.226,18.1027,2020-12-18
0.0146,23.0227,5.1716,2.6737,3.9776,3.2106,18.1159,2020-12-21
0.0146,22.9805,5.1511,2.6368,4.075,3.206,18.0906,2020-12-22
0.0146,23.026,5.1818,2.6379,4.3271,3.1957,17.9876,2020-12-23
0.0205,22.7152,5.0765,2.4242,4.3411,3.0734,17.9306,2020-12-28
0.0205,22.4867,4.9601,2.3327,4.4774,3.0929,17.7508,2020-12-29
0.0205,22.5219,4.9602,2.2979,4.5791,3.0771,17.6701,2020-12-30
0.0249,22.2163,4.8343,2.2773,4.5869,3.0462,17.0396,2021-01-04
0.0249,22.1293,4.8323,2.2409,4.5859,2.9912,17.067,2021-01-05
0.0249,22.146,4.9192,2.2385,4.5825,3.0346,16.8637,2021-01-06
0.0249,21.9587,4.8601,2.0558,4.5835,2.9065,16.8253,2021-01-07
0.0249,22.0151,4.9211,2.052,4.5867,2.9109,16.7856,2021-01-08
